lib,trial,test_group,type,region,thread_ms,real_ms,iters,total_cpu_ms,total_real_ms,soft_faults,hard_faults
confh,191,loop,perf,Open,1.714,1.727,1,,,
confh,191,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.923,1.940,1000,,,
confh,191,loop,perf,Close,0.123,0.123,1,,,
confh,191,loop,function,parse multiple values of the same table,,,1,7.888,8.229,92,0
lua,191,loop,perf,Open,1.688,1.711,1,,,
lua,191,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.155,0.155,1000,,,
lua,191,loop,perf,Close,0.145,0.179,1,,,
lua,191,loop,function,parse multiple values of the same table,,,1,4.077,4.619,90,0
confh,192,loop,perf,Open,2.042,2.107,1,,,
confh,192,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.662,3.763,1000,,,
confh,192,loop,perf,Close,0.240,0.241,1,,,
confh,192,loop,function,parse multiple values of the same table,,,1,11.514,12.300,92,0
lua,192,loop,perf,Open,1.383,1.416,1,,,
lua,192,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.108,0.108,1000,,,
lua,192,loop,perf,Close,0.098,0.099,1,,,
lua,192,loop,function,parse multiple values of the same table,,,1,3.351,3.722,91,0
confh,193,loop,perf,Open,1.302,1.315,1,,,
confh,193,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.381,1.484,1000,,,
confh,193,loop,perf,Close,0.099,0.100,1,,,
confh,193,loop,function,parse multiple values of the same table,,,1,6.018,6.379,92,0
lua,193,loop,perf,Open,1.757,1.794,1,,,
lua,193,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.133,0.134,1000,,,
lua,193,loop,perf,Close,0.134,0.134,1,,,
lua,193,loop,function,parse multiple values of the same table,,,1,4.377,4.704,91,0
confh,194,loop,perf,Open,1.572,1.603,1,,,
confh,194,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.034,2.056,1000,,,
confh,194,loop,perf,Close,0.133,0.134,1,,,
confh,194,loop,function,parse multiple values of the same table,,,1,7.973,8.568,92,0
lua,194,loop,perf,Open,1.530,1.567,1,,,
lua,194,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.105,0.106,1000,,,
lua,194,loop,perf,Close,0.092,0.092,1,,,
lua,194,loop,function,parse multiple values of the same table,,,1,3.261,3.540,91,0
confh,195,loop,perf,Open,2.072,2.112,1,,,
confh,195,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.465,1.477,1000,,,
confh,195,loop,perf,Close,0.170,0.171,1,,,
confh,195,loop,function,parse multiple values of the same table,,,1,7.861,8.316,92,0
lua,195,loop,perf,Open,1.286,1.312,1,,,
lua,195,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.104,0.104,1000,,,
lua,195,loop,perf,Close,0.092,0.092,1,,,
lua,195,loop,function,parse multiple values of the same table,,,1,3.044,3.439,91,0
confh,196,loop,perf,Open,1.392,1.412,1,,,
confh,196,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.471,1.478,1000,,,
confh,196,loop,perf,Close,0.128,0.135,1,,,
confh,196,loop,function,parse multiple values of the same table,,,1,6.642,6.936,93,0
lua,196,loop,perf,Open,1.502,1.516,1,,,
lua,196,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.128,0.129,1000,,,
lua,196,loop,perf,Close,0.132,0.132,1,,,
lua,196,loop,function,parse multiple values of the same table,,,1,4.041,4.234,91,0
confh,197,loop,perf,Open,1.440,1.461,1,,,
confh,197,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.480,1.495,1000,,,
confh,197,loop,perf,Close,0.105,0.105,1,,,
confh,197,loop,function,parse multiple values of the same table,,,1,6.153,6.481,92,0
lua,197,loop,perf,Open,1.502,1.526,1,,,
lua,197,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.125,0.125,1000,,,
lua,197,loop,perf,Close,0.091,0.091,1,,,
lua,197,loop,function,parse multiple values of the same table,,,1,3.578,3.879,90,0
confh,198,loop,perf,Open,1.440,1.476,1,,,
confh,198,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.627,1.652,1000,,,
confh,198,loop,perf,Close,0.110,0.110,1,,,
confh,198,loop,function,parse multiple values of the same table,,,1,6.369,6.633,91,0
lua,198,loop,perf,Open,1.551,1.576,1,,,
lua,198,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.137,0.137,1000,,,
lua,198,loop,perf,Close,0.134,0.134,1,,,
lua,198,loop,function,parse multiple values of the same table,,,1,4.040,4.288,91,0
confh,199,loop,perf,Open,1.571,1.603,1,,,
confh,199,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.746,1.753,1000,,,
confh,199,loop,perf,Close,0.098,0.098,1,,,
confh,199,loop,function,parse multiple values of the same table,,,1,7.500,7.773,92,0
lua,199,loop,perf,Open,1.432,1.466,1,,,
lua,199,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.099,0.099,1000,,,
lua,199,loop,perf,Close,0.091,0.091,1,,,
lua,199,loop,function,parse multiple values of the same table,,,1,3.257,3.459,90,0
confh,200,loop,perf,Open,1.337,1.355,1,,,
confh,200,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.372,1.383,1000,,,
confh,200,loop,perf,Close,0.091,0.091,1,,,
confh,200,loop,function,parse multiple values of the same table,,,1,5.733,5.967,90,0
lua,200,loop,perf,Open,1.309,1.339,1,,,
lua,200,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.104,0.105,1000,,,
lua,200,loop,perf,Close,0.090,0.091,1,,,
lua,200,loop,function,parse multiple values of the same table,,,1,3.086,3.332,91,0
confh,201,loop,perf,Open,1.394,1.408,1,,,
confh,201,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.262,2.285,1000,,,
confh,201,loop,perf,Close,0.147,0.147,1,,,
confh,201,loop,function,parse multiple values of the same table,,,1,8.043,8.354,92,0
lua,201,loop,perf,Open,1.282,1.300,1,,,
lua,201,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.106,0.113,1000,,,
lua,201,loop,perf,Close,0.092,0.092,1,,,
lua,201,loop,function,parse multiple values of the same table,,,1,2.985,3.270,91,0
confh,202,loop,perf,Open,1.520,1.594,1,,,
confh,202,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.369,1.378,1000,,,
confh,202,loop,perf,Close,0.099,0.099,1,,,
confh,202,loop,function,parse multiple values of the same table,,,1,5.991,6.327,91,0
lua,202,loop,perf,Open,1.571,1.595,1,,,
lua,202,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.165,0.166,1000,,,
lua,202,loop,perf,Close,0.165,0.166,1,,,
lua,202,loop,function,parse multiple values of the same table,,,1,4.370,4.623,92,0
confh,203,loop,perf,Open,2.181,2.247,1,,,
confh,203,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.768,1.784,1000,,,
confh,203,loop,perf,Close,0.165,0.166,1,,,
confh,203,loop,function,parse multiple values of the same table,,,1,8.139,8.783,92,0
lua,203,loop,perf,Open,1.359,1.381,1,,,
lua,203,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.182,0.183,1000,,,
lua,203,loop,perf,Close,0.184,0.184,1,,,
lua,203,loop,function,parse multiple values of the same table,,,1,3.773,4.064,90,0
confh,204,loop,perf,Open,1.339,1.442,1,,,
confh,204,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.707,3.243,1000,,,
confh,204,loop,perf,Close,0.167,0.180,1,,,
confh,204,loop,function,parse multiple values of the same table,,,1,8.825,9.803,92,0
lua,204,loop,perf,Open,2.285,2.409,1,,,
lua,204,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.229,0.230,1000,,,
lua,204,loop,perf,Close,0.218,0.219,1,,,
lua,204,loop,function,parse multiple values of the same table,,,1,6.244,6.822,91,0
confh,205,loop,perf,Open,2.239,2.312,1,,,
confh,205,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.557,2.588,1000,,,
confh,205,loop,perf,Close,0.192,0.192,1,,,
confh,205,loop,function,parse multiple values of the same table,,,1,9.364,9.856,93,0
lua,205,loop,perf,Open,4.465,4.605,1,,,
lua,205,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.391,0.392,1000,,,
lua,205,loop,perf,Close,0.322,0.344,1,,,
lua,205,loop,function,parse multiple values of the same table,,,1,12.036,12.754,91,0
confh,206,loop,perf,Open,3.035,3.259,1,,,
confh,206,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.817,1.838,1000,,,
confh,206,loop,perf,Close,0.130,0.130,1,,,
confh,206,loop,function,parse multiple values of the same table,,,1,9.474,10.312,92,0
lua,206,loop,perf,Open,3.387,3.441,1,,,
lua,206,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.240,0.240,1000,,,
lua,206,loop,perf,Close,0.230,0.245,1,,,
lua,206,loop,function,parse multiple values of the same table,,,1,7.202,7.762,91,0
confh,207,loop,perf,Open,1.765,1.863,1,,,
confh,207,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.799,1.811,1000,,,
confh,207,loop,perf,Close,0.129,0.129,1,,,
confh,207,loop,function,parse multiple values of the same table,,,1,7.359,7.776,91,0
lua,207,loop,perf,Open,1.680,1.707,1,,,
lua,207,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.125,0.125,1000,,,
lua,207,loop,perf,Close,0.125,0.125,1,,,
lua,207,loop,function,parse multiple values of the same table,,,1,4.248,4.555,90,0
confh,208,loop,perf,Open,1.560,1.590,1,,,
confh,208,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.051,2.078,1000,,,
confh,208,loop,perf,Close,0.133,0.133,1,,,
confh,208,loop,function,parse multiple values of the same table,,,1,8.301,8.788,91,0
lua,208,loop,perf,Open,1.452,1.475,1,,,
lua,208,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.119,0.120,1000,,,
lua,208,loop,perf,Close,0.104,0.105,1,,,
lua,208,loop,function,parse multiple values of the same table,,,1,3.339,3.577,91,0
confh,209,loop,perf,Open,2.860,2.927,1,,,
confh,209,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.983,3.017,1000,,,
confh,209,loop,perf,Close,0.198,0.199,1,,,
confh,209,loop,function,parse multiple values of the same table,,,1,13.265,14.077,91,0
lua,209,loop,perf,Open,1.497,1.537,1,,,
lua,209,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.124,0.124,1000,,,
lua,209,loop,perf,Close,0.106,0.106,1,,,
lua,209,loop,function,parse multiple values of the same table,,,1,3.692,3.932,90,0
confh,210,loop,perf,Open,2.320,2.375,1,,,
confh,210,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.292,2.310,1000,,,
confh,210,loop,perf,Close,0.156,0.166,1,,,
confh,210,loop,function,parse multiple values of the same table,,,1,9.671,10.083,91,0
lua,210,loop,perf,Open,2.584,2.697,1,,,
lua,210,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.179,0.179,1000,,,
lua,210,loop,perf,Close,0.164,0.164,1,,,
lua,210,loop,function,parse multiple values of the same table,,,1,5.516,5.981,91,0
confh,211,loop,perf,Open,2.853,2.902,1,,,
confh,211,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.556,2.587,1000,,,
confh,211,loop,perf,Close,0.161,0.161,1,,,
confh,211,loop,function,parse multiple values of the same table,,,1,12.488,13.033,91,0
lua,211,loop,perf,Open,2.193,2.228,1,,,
lua,211,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.152,0.152,1000,,,
lua,211,loop,perf,Close,0.127,0.128,1,,,
lua,211,loop,function,parse multiple values of the same table,,,1,4.805,5.088,91,0
confh,212,loop,perf,Open,1.808,1.836,1,,,
confh,212,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.848,1.865,1000,,,
confh,212,loop,perf,Close,0.113,0.114,1,,,
confh,212,loop,function,parse multiple values of the same table,,,1,7.840,8.184,91,0
lua,212,loop,perf,Open,2.204,2.244,1,,,
lua,212,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.202,0.226,1000,,,
lua,212,loop,perf,Close,0.174,0.175,1,,,
lua,212,loop,function,parse multiple values of the same table,,,1,5.613,6.058,91,0
confh,213,loop,perf,Open,1.415,1.433,1,,,
confh,213,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.389,1.396,1000,,,
confh,213,loop,perf,Close,0.098,0.103,1,,,
confh,213,loop,function,parse multiple values of the same table,,,1,5.857,6.085,91,0
lua,213,loop,perf,Open,2.210,2.283,1,,,
lua,213,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.230,0.246,1000,,,
lua,213,loop,perf,Close,0.220,0.220,1,,,
lua,213,loop,function,parse multiple values of the same table,,,1,5.295,5.777,90,0
confh,214,loop,perf,Open,3.434,3.596,1,,,
confh,214,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.959,3.015,1000,,,
confh,214,loop,perf,Close,0.180,0.180,1,,,
confh,214,loop,function,parse multiple values of the same table,,,1,15.096,15.812,91,0
lua,214,loop,perf,Open,3.067,3.177,1,,,
lua,214,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.187,0.188,1000,,,
lua,214,loop,perf,Close,0.160,0.160,1,,,
lua,214,loop,function,parse multiple values of the same table,,,1,6.187,6.822,91,0
confh,215,loop,perf,Open,1.417,1.427,1,,,
confh,215,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.809,1.825,1000,,,
confh,215,loop,perf,Close,0.125,0.125,1,,,
confh,215,loop,function,parse multiple values of the same table,,,1,7.397,7.642,91,0
lua,215,loop,perf,Open,1.542,1.594,1,,,
lua,215,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.101,0.101,1000,,,
lua,215,loop,perf,Close,0.094,0.095,1,,,
lua,215,loop,function,parse multiple values of the same table,,,1,3.360,3.648,91,0
confh,216,loop,perf,Open,1.356,1.375,1,,,
confh,216,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.395,1.400,1000,,,
confh,216,loop,perf,Close,0.108,0.116,1,,,
confh,216,loop,function,parse multiple values of the same table,,,1,5.719,5.911,92,0
lua,216,loop,perf,Open,1.693,1.752,1,,,
lua,216,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.110,0.110,1000,,,
lua,216,loop,perf,Close,0.104,0.109,1,,,
lua,216,loop,function,parse multiple values of the same table,,,1,3.603,4.025,90,0
confh,217,loop,perf,Open,2.024,2.122,1,,,
confh,217,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,4.079,4.145,1000,,,
confh,217,loop,perf,Close,0.406,0.406,1,,,
confh,217,loop,function,parse multiple values of the same table,,,1,13.272,14.003,92,0
lua,217,loop,perf,Open,3.667,3.763,1,,,
lua,217,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.327,0.328,1000,,,
lua,217,loop,perf,Close,0.316,0.316,1,,,
lua,217,loop,function,parse multiple values of the same table,,,1,9.904,10.708,90,0
confh,218,loop,perf,Open,3.560,3.651,1,,,
confh,218,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,5.306,5.388,1000,,,
confh,218,loop,perf,Close,0.302,0.319,1,,,
confh,218,loop,function,parse multiple values of the same table,,,1,20.916,21.727,93,0
lua,218,loop,perf,Open,2.420,2.462,1,,,
lua,218,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.214,0.215,1000,,,
lua,218,loop,perf,Close,0.260,0.328,1,,,
lua,218,loop,function,parse multiple values of the same table,,,1,5.818,6.323,91,0
confh,219,loop,perf,Open,3.448,3.611,1,,,
confh,219,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,4.969,5.071,1000,,,
confh,219,loop,perf,Close,0.340,0.342,1,,,
confh,219,loop,function,parse multiple values of the same table,,,1,19.323,20.315,92,0
lua,219,loop,perf,Open,2.120,2.159,1,,,
lua,219,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.217,0.227,1000,,,
lua,219,loop,perf,Close,0.193,0.194,1,,,
lua,219,loop,function,parse multiple values of the same table,,,1,5.828,6.276,91,0
confh,220,loop,perf,Open,1.581,1.615,1,,,
confh,220,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.757,1.797,1000,,,
confh,220,loop,perf,Close,0.095,0.095,1,,,
confh,220,loop,function,parse multiple values of the same table,,,1,6.862,7.160,91,0
lua,220,loop,perf,Open,1.357,1.370,1,,,
lua,220,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.134,0.136,1000,,,
lua,220,loop,perf,Close,0.137,0.137,1,,,
lua,220,loop,function,parse multiple values of the same table,,,1,4.017,4.476,91,0
confh,221,loop,perf,Open,1.345,1.353,1,,,
confh,221,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.383,1.389,1000,,,
confh,221,loop,perf,Close,0.095,0.095,1,,,
confh,221,loop,function,parse multiple values of the same table,,,1,6.051,6.404,92,0
lua,221,loop,perf,Open,1.418,1.436,1,,,
lua,221,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.134,0.135,1000,,,
lua,221,loop,perf,Close,0.136,0.137,1,,,
lua,221,loop,function,parse multiple values of the same table,,,1,4.035,4.318,91,0
confh,222,loop,perf,Open,1.514,1.540,1,,,
confh,222,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.976,1.991,1000,,,
confh,222,loop,perf,Close,0.131,0.132,1,,,
confh,222,loop,function,parse multiple values of the same table,,,1,7.788,8.156,92,0
lua,222,loop,perf,Open,1.515,1.546,1,,,
lua,222,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.117,0.118,1000,,,
lua,222,loop,perf,Close,0.121,0.122,1,,,
lua,222,loop,function,parse multiple values of the same table,,,1,3.958,4.169,91,0
confh,223,loop,perf,Open,1.439,1.454,1,,,
confh,223,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.896,1.911,1000,,,
confh,223,loop,perf,Close,0.129,0.130,1,,,
confh,223,loop,function,parse multiple values of the same table,,,1,7.593,7.808,93,0
lua,223,loop,perf,Open,1.389,1.408,1,,,
lua,223,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.101,0.101,1000,,,
